ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26040675,中古マンション等,,26106,京都府,京都市下京区,成徳学区,四条(京都市営),4,２ＬＤＫ,55,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2011年第４四半期,未改装,,7.361727836017593
26039739,中古マンション等,,26108,京都府,京都市右京区,嵯峨広沢御所ノ内町,嵯峨嵐山,9,３ＤＫ,50,,,,昭和60年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2010年第３四半期,改装済,,7.0
26028275,中古マンション等,,26209,京都府,長岡京市,馬場,長岡京,5,３ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,関係者間取引,7.0
26022533,中古マンション等,,26204,京都府,宇治市,大久保町,大久保(京都),6,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,,,7.518513939877887
26016465,中古マンション等,,26110,京都府,京都市山科区,大塚北溝町,東野(京都),13,２ＬＤＫ,65,,,,平成19年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,未改装,,7.278753600952829
26037455,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,13,２ＤＫ,40,,,,平成6年,ＳＲＣ、ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,未改装,,7.079181246047625
26038333,中古マンション等,,26107,京都府,京都市南区,唐橋赤金町,西大路,14,２ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.146128035678238
26007826,中古マンション等,,26106,京都府,京都市下京区,西七条西久保町,西大路,14,２ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.204119982655925
26076292,中古マンション等,,26108,京都府,京都市右京区,西院東貝川町,西京極,14,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第３四半期,未改装,,7.301029995663981
26051766,中古マンション等,,26108,京都府,京都市右京区,太秦桂木町,太秦広隆寺,3,１Ｒ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第１四半期,未改装,,6.414973347970818
26060810,中古マンション等,,26109,京都府,京都市伏見区,深草下川原町,伏見稲荷,6,３ＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,準工業地域,60.0,300.0,2013年第３四半期,未改装,,6.812913356642856
26013346,中古マンション等,,26109,京都府,京都市伏見区,石田大山町,石田(京都市営),6,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,6.903089986991944
26051714,中古マンション等,,26108,京都府,京都市右京区,太秦乾町,太秦(ＪＲ),3,２ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.230448921378274
26074446,中古マンション等,,26106,京都府,京都市下京区,淳風学区,丹波口,9,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第３四半期,改装済,,7.230448921378274
26056770,中古マンション等,,26110,京都府,京都市山科区,東野森野町,椥辻,11,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第３四半期,未改装,,6.8750612633917
26004692,中古マンション等,,26103,京都府,京都市左京区,松ケ崎雲路町,松ケ崎(京都),8,３ＬＤＫ,95,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,300.0,2016年第４四半期,未改装,,7.544068044350276
26058343,中古マンション等,,26103,京都府,京都市左京区,聖護院東寺領町,神宮丸太町,4,３ＬＤＫ,90,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.724275869600789
26018100,中古マンション等,,26111,京都府,京都市西京区,大枝北沓掛町,桂,1H?1H30,４ＬＤＫ,125,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,150.0,2019年第３四半期,改装済,,7.342422680822207
26037913,中古マンション等,,26106,京都府,京都市下京区,醒泉学区,五条(京都市営),10,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第２四半期,未改装,,7.531478917042255
26008656,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,五条(京都市営),2,,60,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,700.0,2017年第４四半期,改装済,,7.518513939877887
26007902,中古マンション等,,26106,京都府,京都市下京区,西七条南衣田町,西大路,12,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2016年第２四半期,未改装,,6.99563519459755
26071595,中古マンション等,,26103,京都府,京都市左京区,一乗寺野田町,一乗寺,9,３ＬＤＫ,80,,,,昭和51年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2008年第３四半期,未改装,,7.176091259055681
26038810,中古マンション等,,26104,京都府,京都市中京区,西ノ京栂尾町,二条,1,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第２四半期,未改装,,7.491361693834273
26055480,中古マンション等,,26104,京都府,京都市中京区,壬生森町,西院(阪急),7,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,7.414973347970818
26078723,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,8,３ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第４四半期,未改装,,7.414973347970818
26073239,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,,２ＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2006年第２四半期,未改装,,7.3979400086720375
26048353,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,4,２ＬＤＫ,50,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2012年第２四半期,未改装,,7.57978359661681
26085117,中古マンション等,,26211,京都府,京田辺市,草内鐘鉦割,新田辺,20,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,未改装,,6.977723605288848
26005538,中古マンション等,,26104,京都府,京都市中京区,壬生賀陽御所町,大宮(京都),3,２ＬＤＫ,55,,,,昭和47年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第４四半期,改装済,,7.3222192947339195
26018347,中古マンション等,,26111,京都府,京都市西京区,大原野西境谷町,桂,1H?1H30,３ＬＤＫ,75,,,,昭和56年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第４四半期,未改装,調停・競売等,6.778151250383644
26074284,中古マンション等,,26106,京都府,京都市下京区,皆山学区,七条,,１ＬＤＫ,35,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2006年第２四半期,改装済,,7.0
26045743,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,14,２ＤＫ,30,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第２四半期,改装済,,6.838849090737256
26006224,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,5,１Ｋ,15,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.819543935541868
26053211,中古マンション等,,26102,京都府,京都市上京区,出水学区,丸太町(京都市営),15,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,7.477121254719663
26068676,中古マンション等,,26208,京都府,向日市,上植野町,西向日,15,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第３四半期,未改装,,7.491361693834273
26057336,中古マンション等,,26106,京都府,京都市下京区,修徳学区,五条(京都市営),4,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2013年第２四半期,未改装,,7.6020599913279625
26063267,中古マンション等,,26109,京都府,京都市伏見区,醍醐上ノ山町,醍醐(京都),9,４ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第１四半期,改装済,,6.732393759822968
26054035,中古マンション等,,26210,京都府,八幡市,男山,樟葉,30分?60分,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,6.681241237375588
26011392,中古マンション等,,26108,京都府,京都市右京区,梅津大縄場町,松尾大社,5,４ＬＤＫ,100,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.6127838567197355
26042285,中古マンション等,,26108,京都府,京都市右京区,嵯峨朝日町,有栖川,5,３ＬＤＫ,85,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,7.2552725051033065
26062089,中古マンション等,,26110,京都府,京都市山科区,竹鼻立原町,山科,8,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,7.380211241711606
26055834,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸,4,３ＬＤＫ,135,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2013年第１四半期,未改装,,8.113943352306837
26036753,中古マンション等,,26104,京都府,京都市中京区,銅駝学区,京都市役所前,4,２ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,改装済,,7.531478917042255
26001803,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,20,１Ｋ,25,,,,平成29年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.278753600952829
26039090,中古マンション等,,26108,京都府,京都市右京区,太秦下角田町,太秦天神川,2,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第２四半期,未改装,,7.447158031342219
26048450,中古マンション等,,26104,京都府,京都市中京区,銅駝学区,京都市役所前,4,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第４四半期,未改装,,7.690196080028514
26027697,中古マンション等,,26209,京都府,長岡京市,神足,長岡京,3,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.698970004336019
26057293,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,4,３ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第１四半期,改装済,,7.2552725051033065
26037164,中古マンション等,,26105,京都府,京都市東山区,一橋学区,七条,6,３ＬＤＫ,55,,,,昭和59年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.3222192947339195
26036864,中古マンション等,,26104,京都府,京都市中京区,富有学区,京都市役所前,7,１ＤＫ,25,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.146128035678238
26084719,中古マンション等,,26209,京都府,長岡京市,馬場,長岡京,13,３ＬＤＫ,60,,,,昭和50年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,,7.041392685158225
26037001,中古マンション等,,26104,京都府,京都市中京区,柳池学区,烏丸御池,5,２ＬＤＫ,50,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2014年第３四半期,,,7.662757831681574
26015411,中古マンション等,,26109,京都府,京都市伏見区,桃山町大津町,桃山南口,8,３ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.041392685158225
26072199,中古マンション等,,26103,京都府,京都市左京区,修学院犬塚町,修学院,4,オープンフロア,70,,,,平成10年,ＲＣ,店舗,,,,,,,,2006年第４四半期,未改装,,7.342422680822207
26057363,中古マンション等,,26111,京都府,京都市西京区,桂上野今井町,上桂,13,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.204119982655925
26073370,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸御池,5,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,改装済,,7.732393759822968
26001896,中古マンション等,,26102,京都府,京都市上京区,乾隆学区,今出川,21,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2018年第３四半期,,,6.681241237375588
26034701,中古マンション等,,26101,京都府,京都市北区,衣笠高橋町,北大路,30分?60分,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,改装済,,7.278753600952829
26041753,中古マンション等,,26108,京都府,京都市右京区,太秦森ケ東町,蚕ノ社,6,２Ｋ,25,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,6.447158031342219
26057472,中古マンション等,,26106,京都府,京都市下京区,崇仁学区,京都,10,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,改装済,,6.4623979978989565
26070103,中古マンション等,,26101,京都府,京都市北区,大北山原谷乾町,北野白梅町,,３ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2005年第３四半期,未改装,,6.869231719730976
26006257,中古マンション等,,26104,京都府,京都市中京区,竹間学区,丸太町(京都市営),3,１Ｒ,15,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,改装済,,6.977723605288848
26071265,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,10,１Ｋ,20,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第３四半期,未改装,,7.204119982655925
26074464,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,五条(京都市営),2,３ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2006年第３四半期,未改装,,7.414973347970818
26055004,中古マンション等,,26103,京都府,京都市左京区,吉田河原町,出町柳,9,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.707570176097937
26074656,中古マンション等,,26106,京都府,京都市下京区,有隣学区,清水五条,5,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第２四半期,未改装,,7.301029995663981
26079813,中古マンション等,,26110,京都府,京都市山科区,東野森野町,椥辻,11,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,6.977723605288848
26002396,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,4,２ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第４四半期,改装済,,7.698970004336019
26058462,中古マンション等,,26103,京都府,京都市左京区,高野東開町,元田中,5,３ＬＤＫ,70,,,,昭和55年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.230448921378274
26028316,中古マンション等,,26209,京都府,長岡京市,馬場,長岡京,14,３ＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第３四半期,未改装,,6.929418925714293
26076337,中古マンション等,,26108,京都府,京都市右京区,西院六反田町,西京極,8,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第３四半期,未改装,,7.462397997898956
26015468,中古マンション等,,26109,京都府,京都市伏見区,桃山町鍋島,桃山,3,２ＬＤＫ,55,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,7.477121254719663
26010401,中古マンション等,,26107,京都府,京都市南区,西九条蔵王町,東寺,2,２ＤＫ,40,,,,平成25年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.414973347970818
26076882,中古マンション等,,26108,京都府,京都市右京区,花園春日町,円町,9,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第４四半期,未改装,,7.204119982655925
26061568,中古マンション等,,26107,京都府,京都市南区,東九条西河辺町,十条(京都市営),5,,65,,,,昭和56年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第１四半期,改装済,,7.0
